2473,4,multiples,1
2473,6,return of the jedi,1
2473,10,"dillinger relic, the",1
2473,11,"hlavaty, arthur",1
2473,12,"shimbo, fara",1
2476,1,"anubis gates, the",2
2476,1,ariel: the book of the change,1
2476,1,starrigger,3
2476,1,"worthing chronicle, the",5
2476,1,"wounded sky, the",4
2476,2,aquila meets bigfoot,5
2476,2,gilpin's space,3
2476,2,hardfought,2
2476,2,in the face of my enemy,1
2476,2,"lord of the skies, the",4
2476,3,"lurking duck, the",4
2476,3,"mind of medea, the",3
2476,3,multiples,2
2476,3,"red star, winter orbit",5
2476,3,sister angel,1
2476,4,double trouble,4
2476,4,during the jurassic,3
2476,4,in the hereafter hilton,2
2476,4,rautavaara's case,1
2476,4,servant of the people,5
2476,5,"dream makers, volume ii",5
2476,5,"james bond films, the",1
2476,5,"nesfa index, 1982, the",4
2476,5,sean connery,3
2476,5,space images,2
2476,6,"day after, the",5
2476,6,"hitchhiker's guide to the galaxy, the",4
2476,6,"lathe of heaven, the",3
2476,6,little shop of horrors,2
2476,6,return of the jedi,1
2476,7,"allison, susan",2
2476,7,"carr, terry",5
2476,7,"del rey, judy-lynn",3
2476,7,"guccione, bob",4
2476,7,"singer, melissa",1
2476,8,"di fate, vincent",1
2476,8,"gould, robert",4
2476,8,"pini, wendy",2
2476,8,"sternbach, rick",3
2476,8,"whelan, michael",5
2476,9,d'arc tangent,1
2476,9,monster tayles,3
2476,9,rigel,4
2476,9,shayol,5
2476,9,twilight zone,2
2476,10,archives,4
2476,10,jumeaux,5
2476,10,mainely trek,1
2476,10,twin moons,3
2476,10,warped space,2
2476,11,"fish, leslie",1
2476,11,"gerrold, david",5
2476,11,"lorrah, jean",2
2476,11,"maiewski, shirley",3
2476,11,"trimble, bjo",4
2476,12,"bauman, jill",4
2476,12,"foglio, phil",3
2476,12,freff,2
2476,12,"hoffmann, carl",5
2476,12,"moyle, mike",1
2476,13,"boyett, steven r.",1
2476,13,"de chancie, john",2
2476,13,"macavoy, r. a.",4
2476,13,"tepper, sheri s.",3
2479,1,"anubis gates, the",1
2479,1,moreta: dragonlady of pern,3
2479,1,on a pale horse,4
2479,1,"robots of dawn, the",5
2479,1,tea with the black dragon,2
2479,6,"day after, the",1
2479,6,return of the jedi,2
2479,8,"hickman, stephen",3
2479,8,"kelly, ken w.",4
2479,8,"maitz, don",1
2479,8,"morrill, rowena",5
2479,8,"whelan, michael",2
2479,9,locus,1
2479,12,"barr, george",3
2479,12,"dowling, lela",1
2479,12,"foglio, phil",4
2479,12,"macklin, ken",5
2479,12,"neilson, ingrid",2
2479,13,"macavoy, r. a.",1
2480,1,"crucible of time, the",2
2480,1,"gods of riverworld, the",5
2480,1,helliconia summer,1
2480,1,"robots of dawn, the",3
2480,1,startide rising,4
2480,2,gilpin's space,2
2480,2,"gospel according to gamaliel crucis, the",1
2480,2,hardfought,3
2480,2,hurricane claude,4
2480,3,borovsky's hollow woman,5
2480,3,"invasion of the church of the holy ghost, the",2
2480,3,"nanny, the",3
2480,3,"pallid piper, the",1
2480,3,to steal an angel,4
2480,4,$call link4(cathy),3
2480,4,"ascent of the north face, the",4
2480,4,"cat hotel, the",2
2480,4,conspicuous consumption,5
2480,4,speech sounds,1
2480,6,something wicked this way comes,1
2480,6,twilight zone: the movie,3
2480,6,wargames,2
2480,7,"ferman, edward",2
2480,7,"mccarthy, shawna",1
2480,7,"schmidt, stanley",3
2480,8,"barlowe, wayne",1
2480,8,"courtney, richard",4
2480,8,"maitz, don",2
2480,8,"shaw, barclay",3
2493,1,"citadel of the autarch, the",2
2493,1,damiano,1
2493,4,"hell of it, the",1
2493,5,"legends of caltech, the",1
2493,6,"outer space model united nations, the",1
2493,8,"noel, atanielle annyn",1
2493,10,"osmun report, the",3
2493,10,"philk fee-nom-ee-non, the",1
2493,10,seldon's plan,2
2493,11,"platt, john",1
2493,11,"rose, robert k.",2
2500,1,"anubis gates, the",3
2500,1,"armageddon rag, the",1
2500,1,tea with the black dragon,2
2500,2,her habiline husband,2
2500,2,hurricane claude,1
2500,3,belling martha,3
2500,3,hard times,2
2500,3,"monkey treatment, the",1
2500,3,nine hard questions about the nature of...,5
2500,3,"red star, winter orbit",4
2500,4,her furry face,1
2500,4,nearly departed,2
2500,4,"peacemaker, the",4
2500,4,spring-fingered jack,3
2500,5,"dream makers, volume ii",2
2500,5,"high kings, the",1
2500,6,"right stuff, the",1
2500,7,"carr, terry",5
2500,7,"datlow, ellen",2
2500,7,"ferman, ed",3
2500,7,"hartwell, david",1
2500,7,"mccarthy, shawna",4
2500,8,"chaykin, howard",1
2500,8,"poyser, victoria",3
2500,8,"whelan, michael",2
2500,9,locus,1
2500,9,sf chronicle,2
2500,10,ansible,4
2500,10,file 770,1
2500,10,out worlds,2
2500,10,paperback inferno,3
2500,11,"bowers, bill",4
2500,11,"glicksohn, mike",2
2500,11,"glyer, mike",1
2500,11,"nicholas, joseph",3
2500,12,"gilliland, alexis",3
2500,12,"hanke-woods, joan",1
2500,12,"kimball, carol",2
2500,13,"casper, susan",2
2500,13,"gibson, william",1
2500,13,"macavoy, r. a.",3
2500,13,"shepard, lucius",5
2500,13,"simmons, dan",4
2587,3,fire-caller,2
2587,3,"glitch, the",3
2587,3,"sidon in the mirror, the",1
2587,4,discards,2
2587,4,"forever summer, the",3
2587,4,la reine blanche,1
2587,4,la ronde,5
2587,4,professor smitt's amazing tiny town,4
2587,7,"mccarthy, shawna",1
2587,8,"lindahn, val lakey",1
2608,1,against infinity,2
2608,1,magician's gambit,5
2608,1,orion shall rise,1
2608,1,startide rising,4
2608,1,"sword of winter, the",3
2608,2,deep song,3
2608,2,gilpin's space,5
2608,2,hardfought,2
2608,2,"new untouchables, the",4
2608,2,seeking,1
2608,3,black air,1
2608,3,deathwomb,3
2608,3,gemstone,2
2608,3,vulcan's forge,4
2608,4,"geometry of narrative, the",1
2608,4,"song for justin, a",3
2608,4,stone eggs,4
2608,4,tank-farm dynamo,2
2608,5,illustrated encyclopedia of the universe,1
2608,5,spaceflight,2
2608,7,"brown, charles n.",2
2608,7,"ferman, edward",3
2608,7,"wollheim, donald a.",1
2608,8,"kidd, thomas",2
2608,8,"lindahn, val lakey",1
2608,8,"whelan, michael",3
2608,9,locus,1
2608,13,"dank, gloria rand",3
2608,13,"hodgell, p. c.",1
2608,13,"norwood, warren",5
2608,13,"paxson, diana",2
2608,13,"webb, sharon",4
2610,1,"40,000 in gehenna",5
2610,1,against infinity,4
2610,1,magician's gambit,1
2610,1,startide rising,2
2610,1,superluminal,3
2610,2,hardfought,1
2610,2,"lord of the skies, the",2
2610,3,black air,1
2610,4,stone eggs,1
2610,5,"dream makers, volume ii",1
2610,6,return of the jedi,1
2610,8,"maitz, don",2
2610,8,"mattingly, david",3
2610,8,"vallejo, boris",4
2610,8,"whelan, michael",1
2610,9,locus,1
2610,13,"dank, gloria rand",5
2610,13,"hodgell, p. c.",1
2610,13,"norwood, warren",2
2610,13,"paxson, diana",3
2610,13,"webb, sharon",4
2642,1,"dragon waiting, the",1
2642,3,"eternity wave, the",1
2642,3,"sidon in the mirror, the",2
2642,4,boundary echoes,3
2642,4,"peacemaker, the",1
2642,4,sleepwalker,4
2642,4,soulsaver,2
2642,6,"right stuff, the",1
2642,8,"lindahn, val lakey",1
2650,1,"celestial steam locomotive, the",1
2650,1,"citadel of the autarch, the",3
2650,1,helliconia summer,2
2650,2,aquila meets bigfoot,1
2650,5,"sf book of lists, the",1
2650,6,"evil dead, the",1
2650,7,"aronica, lou",2
2650,7,"meecham, beth",1
2650,7,"scithers, george",3
2650,8,"kofoed, karl",1
2650,8,"lindahn, val lakey",2
2650,8,"walotsky, ron",3
2650,9,fantasy newsletter,1
2650,11,"cantor, marty",1
2650,11,"phyndament, phineas",2
2650,11,"sucharitkul, somtow",3
2650,13,"macavoy, r. a.",1
2650,13,"powers, timothy",2
2655,1,against infinity,4
2655,1,broken symmetries,3
2655,1,"crucible of time,he",5
2655,1,orion shall rise,2
2655,1,startide rising,1
2655,2,"gospel according to gamaliel crucis, the",2
2655,2,hardfought,1
2655,3,black air,2
2655,3,blood music,1
2655,4,cryptic,4
2655,4,"geometry of narrative, the",1
2655,4,her furry face,2
2655,4,wong's lost and found emporium,3
2655,7,"carr, terry",2
2655,7,"mccarthy, shawna",1
2655,7,"schmidt, stanley",3
2655,8,"christensen, james",2
2655,8,"gurney, james",3
2655,8,"whelan, michael",1
2658,1,against infinity,2
2658,1,ancient evenings,3
2658,1,"void captain's tale, the",1
2658,2,hardfought,1
2658,3,street meat,1
2658,4,$call link4(cathy),1
2658,4,"red star, winter orbit",2
2658,5,"dream makers, volume ii",2
2658,5,staying alive: a writer's guide,1
2658,7,"hartwell, david",1
2658,7,"mccarthy, shawna",2
2658,9,locus,1
2658,9,patchin review,2
2658,12,"rotsler, william",1
2658,13,"gibson, william",1
2658,13,"robinson, kim stanley",2
2658,13,"swanwick, michael",3
2664,1,"robots of dawn, the",1
2664,6,brainstorm,3
2664,6,testament,2
2664,6,wargames,1
2723,1,"armies of daylight, the",1
2723,1,"dreamstone, the",3
2723,1,thendara house,5
2723,1,"tree of swords and jewels, the",4
2723,1,"walls of air, the",2
2723,4,necromant,1
2723,6,return of the jedi,1
2723,8,"maitz, don",2
2723,8,"morrill, rowena",1
2723,8,"schwinger, laurence",3
2723,10,fantasy newsletter,3
2723,10,locus,1
2723,10,sf chronicle,2
2723,12,"krinard, susan",1
2724,1,"armies of daylight, the",3
2724,1,"dreamstone, the",1
2724,1,"mists of avalon, the",5
2724,1,thendara house,2
2724,1,"tree of swords and jewels, the",4
2724,4,necromant,1
2724,6,return of the jedi,1
2724,8,"maitz, don",1
2724,8,"morrill, rowena",2
2724,10,fantasy newsletter,2
2724,10,locus,3
2724,10,sf chronicle,1
2724,12,"krinard, susan",1
2730,1,"dragon waiting, the",4
2730,1,"dreamstone, the",2
2730,1,eye of cat,3
2730,1,lyonesse,5
2730,1,startide rising,1
2730,2,"curse of the smalls and the stars, the",4
2730,2,eszterhazy and the autogondola-invention,3
2730,2,hurricane claude,5
2730,2,seeking,2
2730,2,"sorrow of odin the goth, the",1
2730,3,black air,4
2730,3,"invasion of the church of the holy ghost, the",1
2730,3,"mind of medea, the",3
2730,3,"monkey treatment, the",2
2730,4,beyond the dead reef,1
2730,4,"golden rope, the",2
2730,4,servant of the people,4
2730,4,welcome to coventry,3
2730,4,welcome to wizcon,5
2730,5,"dream makers, volume ii",2
2730,5,"encyclopedia of sf & f, volume 3, the",1
2730,5,staying alive: a writer's guide,3
2730,6,brainstorm,5
2730,6,krull,2
2730,6,return of the jedi,1
2730,6,spacehunter,3
2730,6,superman iii,4
2730,7,"carr, terry",1
2730,7,"ferman, edward",2
2730,7,"hartwell, david",5
2730,7,"schmidt, stanley",4
2730,7,"scithers, george",3
2730,8,"austin, alicia",2
2730,8,"freas, kelly",4
2730,8,"hardy, david",3
2730,8,"maitz, don",5
2730,8,"whelan, michael",1
2730,9,foundation,3
2730,9,locus,1
2730,9,sf chronicle,2
2730,9,sf review,4
2730,10,ansible,1
2730,10,file 770,2
2730,10,shards of babel,3
2730,11,"geis, richard e.",1
2730,11,"langford, david",2
2730,13,"hambly, barbara",2
2730,13,"macavoy, r. a.",1
2730,13,"palmer, david r.",4
2730,13,"tepper, sheri s.",3
2736,1,moreta: dragonlady of pern,3
2736,1,prince ombra,1
2736,1,startide rising,2
2736,6,brainstorm,2
2736,6,"day after, the",4
2736,6,doctor who: the five doctors,5
2736,6,return of the jedi,1
2736,6,"right stuff, the",3
2736,7,"zimmerman, howard",1
2736,10,dragonlore,2
2736,10,shadowstar,1
2736,12,"carleton, gordon",1
2736,12,"holmes, mary jean",3
2736,12,"kolar, nancy",2
2736,13,"boyett, steven",1
2736,13,"hodgell, p. c.",2
2736,13,"kellogg, m. bradley",4
2736,13,"lindholm, megan",3
2736,13,"webb, sharon",5
2793,2,transit,1
2793,3,hurricane claude,1
2793,4,darts,2
2793,4,"lost earthman, the",4
2793,4,not an affair,3
2793,4,power times one,1
2793,6,blue thunder,2
2793,6,return of the jedi,1
2793,10,"texas sf inquirer, the",1
2810,1,"anubis gates, the",2
2810,1,moreta: dragonlady of pern,1
2810,8,"whelan, michael",1
2816,1,against infinity,1
2816,1,code of the lifemaker,2
2816,1,"neverending story, the",4
2816,1,on a pale horse,3
2816,1,superluminal,5
2816,6,caverns of chaos,2
2816,6,return of the jedi,1
2816,6,skies of death,4
2816,6,vulkar's revenge,3
2816,7,"ferman, ed",2
2816,7,"schmidt, stanley",1
2816,7,"teresi, dick",3
2816,8,"berndt, gabriele",3
2816,8,"hardy, david",4
2816,8,"kidd, thomas",2
2816,8,"pini, wendy",1
2816,8,"velez, walter",5
2816,9,locus,1
2816,9,mile high futures,2
2816,10,interstat,1
2816,11,"arvizu, michele",1
2816,12,"anderson, david lee",3
2816,12,"brown, mike",5
2816,12,"gray, stephen",4
2816,12,"harris, dell",1
2816,12,"verina, michael",2
2816,13,"eddings, david",2
2816,13,"murdock, melinda",3
2816,13,"pini, wendy & richard",1
2831,1,light on the sound,4
2831,1,"mists of avalon, the",5
2831,1,"nonborn king, the",3
2831,1,"robots of dawn, the",1
2831,1,white gold wielder,2
2831,2,fire-caller,3
2831,2,fusing and refusing,2
2831,2,hardfought,5
2831,2,in the eye of the beholder,4
2831,2,transit,1
2831,3,belling martha,5
2831,3,"sidon in the mirror, the",4
2831,3,street meat,3
2831,3,time bride,2
2831,3,to steal an angel,1
2831,4,$call link4(cathy),5
2831,4,broken wings,2
2831,4,darts,4
2831,4,speech sounds,1
2831,4,sweet song of death,3
2831,6,return of the jedi,1
2831,6,"right stuff, the",4
2831,6,something wicked this way comes,2
2831,6,wargames,3
2831,7,"mccarthy, shawna",1
2831,8,"burr, linda",1
2831,8,"della ratta, d.",5
2831,8,"freeman, gary",4
2831,8,"lindahn, val lakey",2
2831,8,"yankus, marc",3
2831,9,locus,1
2831,9,sf chronicle,2
2831,9,sf review,3
2831,10,masiform d,1
2831,13,"ward, frank",2
2831,13,"wilkerson, cherie",1
2852,1,helliconia summer,1
2852,1,startide rising,2
2852,6,"right stuff, the",2
2852,6,something wicked this way comes,1
2852,11,"leeper, mark",1
2861,6,return of the jedi,1
2861,6,superman iii,3
2861,6,twilight zone: the movie,2
2885,1,pride of chanur,4
2885,1,sundiver,3
2885,1,"throne of madness, the",2
2885,1,"wounded sky, the",1
2885,6,return of the jedi,1
2885,6,star trek ii: the wrath of khan,2
2885,8,"craft, kinuko",3
2885,8,"freas, kelly",2
2885,8,"whelan, michael",1
2885,9,locus,1
2885,10,contraband,1
2885,12,martyn,1
2887,1,"anubis gates, the",2
2887,1,damiano,3
2887,1,tea with the black dragon,1
2887,6,brainstorm,3
2887,6,christine,1
2887,6,"right stuff, the",2
2887,8,"austin, alicia",3
2887,8,"gaughan, jack",4
2887,8,"palladini, david",1
2887,8,"wilson, dawn",2
2887,9,fantasy empire,1
2887,12,"rogers, mark",1
2887,13,"macavoy, r. a.",1
2897,1,moreta: dragonlady of pern,4
2897,1,"neverending story, the",5
2897,1,startide rising,1
2897,1,superluminal,2
2897,1,thendara house,3
2897,2,aquila meets bigfoot,4
2897,2,cascade point,1
2897,2,hardfought,5
2897,2,in the face of my enemy,3
2897,2,seeking,2
2897,3,blood music,4
2897,3,"final report on the lifeline experiment, the",2
2897,3,in whose name do we seek the quark?,1
2897,3,"simple case of suicide, a",3
2897,3,slow birds,5
2897,4,$call link4(cathy),4
2897,4,"geometry of narrative, the",1
2897,4,ghost town,3
2897,4,servant of the people,2
2897,4,spook,5
2897,6,brainstorm,1
2897,6,never say never again,5
2897,6,return of the jedi,2
2897,6,v,4
2897,6,wargames,3
2897,7,"ferman, edward l.",4
2897,7,"mccarthy, shawna",3
2897,7,"schmidt, stanley",1
2897,7,"scithers, george",2
2897,8,"freeman, gary",5
2897,8,"lindahn, val lakey",4
2897,8,"maitz, don",1
2897,8,"morrill, rowena",2
2897,8,"sweet, darrell",3
2897,9,fantasy newsletter,4
2897,9,interzone,5
2897,9,locus,1
2897,9,sf chronicle,2
2897,9,sf review,3
2897,10,file 770,3
2897,10,fta/phoenix,2
2897,10,holier than thou,4
2897,10,q36,1
2897,11,"cantor, marty",4
2897,11,"geis, richard e.",2
2897,11,"glyer, mike",1
2897,11,"ortlieb, mark",5
2897,11,"spencer, garth",3
2897,12,"cherry, david",1
2897,12,"foster, brad w.",2
2897,12,"fox, steve",3
2897,12,"gilliland, alexis",4
2897,12,"rotsler, william",5
2897,13,"delaney, joseph h.",1
2898,1,millennium,3
2898,1,prince ombra,2
2898,1,"robots of dawn, the",1
2898,2,cascade point,3
2898,2,"napoleon crime, the",2
2898,2,seeking,1
2898,3,hardfought,4
2898,3,heritage of flight,1
2898,3,"leaves of october, the",3
2898,3,remembering siri,5
2898,3,warlord,2
2898,4,$call link4(cathy),5
2898,4,"high test, the",3
2898,4,"horn of elfland, the",2
2898,4,involuntary man's laughter,4
2898,4,"we, the people",1
2898,5,skywalking: the life and films of george lucas,1
2898,6,return of the jedi,1
2898,6,something wicked this way comes,2
2898,6,twilight zone: the movie,3
2898,7,"mccarthy, shawna",1
2901,1,"armageddon rag, the",3
2901,1,"dragon rises, the",2
2901,1,"mists of avalon, the",4
2901,1,startide rising,1
2901,3,remembrance,1
2901,4,speech sounds,1
2901,6,return of the jedi,1
2901,6,"right stuff, the",2
2901,7,"frenkel, jim",2
2901,7,"hartwell, david",1
2901,8,"harris, dell",1
2901,9,locus,1
2924,1,"mists of avalon, the",1
2924,1,moreta: dragonlady of pern,2
2924,1,"robots of dawn, the",3
2924,1,thendara house,4
2924,2,cascade point,2
2924,2,hardfought,4
2924,2,hurricane claude,1
2924,2,"new untouchables, the",3
2924,3,"final report on the lifeline experiment, the",1
2924,3,on the outside looking in,4
2924,3,"pallid piper, the",3
2924,3,taking the fifth,2
2924,3,to slay the dragon,5
2924,4,"glitch, the",4
2924,4,in the shadow of heaven,5
2924,4,involuntary man's laughter,1
2924,4,not an affair,2
2924,4,spending a day at the lottery fair,3
2924,6,return of the jedi,2
2924,6,something wicked this way comes,1
2934,1,"40,000 in gehanna",3
2934,1,"matter for men, a",4
2934,1,millennium,2
2934,1,moreta: dragonlady of pern,1
2934,1,superluminal,5
2934,2,"curse of the smalls and the stars, the",2
2934,2,hurricane claude,4
2934,2,in the face of my enemy,1
2934,2,"lord of the skies, the",3
2934,3,"black current, the",1
2934,3,"final report on the lifeline experiment, the",5
2934,3,"hills behind hollywood high, the",2
2934,3,"monkey treatment, the",3
2934,3,"simple case of suicide, a",4
2934,4,brothers,3
2934,4,feat of clay,4
2934,4,ghost town,1
2934,4,"song for justin, a",2
2934,4,spook,5
2934,5,amber dreams: a roger zelazny bibliography,3
2934,5,"encyclopedia of sf & f, volume 3, the",2
2934,5,"fantastic art of rowena, the",1
2934,5,piers anthony,5
2934,5,worlds beyond: the art of chesley bonestall,4
2934,6,blue thunder,5
2934,6,"day after, the",4
2934,6,return of the jedi,1
2934,6,spacehunter: adventures in the forbidden zone,3
2934,6,wargames,2
2934,8,"frazetta, frank",5
2934,8,"freas, kelly",2
2934,8,"morrill, rowena",3
2934,8,"whelan, michael",1
2934,8,"wolfe, corey",4
2934,10,fantasy book,3
2934,10,interstat,2
2934,10,locus,1
2934,11,"fish, leslie",3
2934,11,"geis, dick",1
2934,11,"glyer, mike",2
2934,11,"rogow, roberta",4
2934,12,"feyrer, gayle",3
2934,12,"rotsler, william",1
2934,12,"stall, pat",2
2951,1,"little fear, a",4
2951,1,menace under marswood,3
2951,1,"rumor of angels, a",1
2951,1,startide rising,2
2951,2,aquila meets bigfoot,1
2951,3,belling martha,1
2951,3,"red star, winter orbit",2
2951,4,her furry face,1
2951,4,man-mountain gentian,4
2951,4,"silent cradle, the",2
2951,4,spook,3
2951,5,"high kings, the",1
2951,13,"kellogg, m. bradley",1
2953,1,millennium,3
2953,1,"robots of dawn, the",5
2953,1,startide rising,1
2953,1,thendara house,2
2953,1,valentine pontifex,4
2953,2,"gospel according to gamaliel crucis, the",1
2953,3,"day in the life of justin argento morrel, a",2
2953,3,slow birds,1
2953,4,beyond the dead reef,1
2953,4,glimpses,3
2953,4,not an affair,2
2953,5,"dream makers, volume ii",1
2953,7,"ferman, edward",2
2953,7,"mccarthy, shawna",1
2953,8,"shaw, barclay",1
2953,13,"frost, greg",1
2960,1,manna,2
2960,1,"robots of dawn, the",1
2960,2,cascade point,2
2960,2,gilpin's space,1
2960,3,down among the dead men,4
2960,3,hurricane claude,2
2960,3,"monkey treatment, the",5
2960,3,slow birds,1
2960,3,subworld,3
2960,4,brothers,4
2960,4,"peacemaker, the",1
2960,4,sleepwalker,2
2960,4,visitors,3
2960,7,"ferman, edward",1
2960,9,locus,2
2960,9,sf review,1
2960,11,"geis, richard",1
2963,1,"disappearing dwarf, the",2
2963,1,winter's tale,1
2963,5,"psychotronic encyclopedia of film, the",1
2963,6,liquid sky,1
2963,6,q,2
2963,6,twilight zone: the movie,3
2963,10,boonfark,2
2963,10,epsilon,3
2963,10,mainstream,4
